CustomerID,JoinDate,CancelDate,Age,Gender,Location,SubscriptionType,TotalSpent,BoxesReceived,EngagementScore,PaymentMode
CUST1248,2022-10-07,2022-12-26,58,Male,Chennai,Quarterly,17388.86,15,34,Card
CUST1249,2023-05-12,,29,Male,Hyderabad,Annual,18961.31,23,18,Card
CUST1250,2022-10-29,,25,Female,Bangalore,Quarterly,2565.16,8,19,Card
CUST1251,2022-06-30,,25,Male,Kolkata,Monthly,3519.16,15,99,UPI
CUST1252,2023-08-30,,45,Female,Bangalore,Quarterly,18922.36,21,34,Card
CUST1253,2023-12-01,2024-04-18,37,Male,Bangalore,Monthly,14862.44,14,31,PayPal
CUST1254,2024-09-19,,24,Male,Delhi,Annual,17718.38,20,47,Card
CUST1255,2022-07-10,2022-10-02,28,Male,Hyderabad,Monthly,4451.34,7,43,Card
CUST1256,2022-09-10,2023-03-07,37,Other,Chennai,Monthly,11957.92,21,23,UPI
CUST1257,2024-09-07,,33,Female,Mumbai,Monthly,14172.22,23,60,Card
CUST1258,2024-07-16,,21,Female,Mumbai,Quarterly,13762.18,12,16,UPI
CUST1259,2022-05-08,2023-03-24,23,Female,Bangalore,Monthly,8458.96,17,70,UPI
CUST1260,2022-01-18,2022-03-13,39,Male,Hyderabad,Quarterly,800.2,17,49,Card
CUST1261,2023-07-20,,43,Female,Kolkata,Monthly,11867.06,10,64,Card
CUST1262,2023-07-24,,20,Male,Delhi,Quarterly,5435.48,19,98,Card
CUST1263,2023-11-17,,58,Female,Hyderabad,Quarterly,9279.96,14,31,Card
CUST1264,2023-09-18,,59,Male,Hyderabad,Quarterly,19172.83,11,35,Card
CUST1265,2024-05-03,,31,Female,Delhi,Monthly,8281.19,2,12,Card
CUST1266,2024-08-19,,28,Male,Bangalore,Monthly,16876.13,18,69,Card
CUST1267,2022-06-04,2023-03-11,35,Male,Hyderabad,Monthly,4176.54,7,57,UPI
CUST1268,2023-05-05,2023-11-02,29,Female,Mumbai,Quarterly,13612.98,12,13,UPI
CUST1269,2024-02-24,,40,Male,Delhi,Monthly,19551.64,2,36,UPI
CUST1270,2022-09-03,2023-03-12,29,Male,Kolkata,Monthly,2486.92,20,78,Card
CUST1271,2024-11-28,,30,Male,Chennai,Monthly,662.24,18,67,Card
CUST1272,2024-01-29,2024-07-30,42,Male,Bangalore,Monthly,8954.86,6,39,PayPal
CUST1273,2023-06-22,2023-09-08,36,Female,Delhi,Quarterly,2306.2,10,58,UPI
CUST1274,2024-07-09,2024-10-30,53,Female,Chennai,Monthly,15093.49,20,79,PayPal
CUST1275,2023-02-12,,25,Female,Chennai,Quarterly,18333.7,15,91,Card
CUST1276,2023-06-09,,46,Female,Kolkata,Monthly,8963.41,5,15,UPI
CUST1277,2024-04-07,,49,Male,Hyderabad,Monthly,5544.88,20,61,UPI
CUST1278,2024-06-21,,35,Female,Kolkata,Monthly,8970.86,3,3,Card
CUST1279,2022-02-05,2023-01-27,23,Male,Hyderabad,Monthly,14607.23,5,44,Card
CUST1280,2023-11-16,,35,Male,Hyderabad,Monthly,676.56,8,89,UPI
CUST1281,2022-01-20,2022-09-21,36,Female,Delhi,Quarterly,11994.35,8,27,Card
CUST1282,2022-11-17,,39,Male,Delhi,Monthly,12459.19,8,95,Card
CUST1283,2023-05-27,,54,Female,Bangalore,Quarterly,12934.92,12,65,UPI
CUST1284,2023-02-04,2023-08-10,49,Male,Hyderabad,Monthly,5219.43,23,30,Other
CUST1285,2023-10-16,2024-08-26,58,Female,Chennai,Monthly,14424.03,8,2,Card
CUST1286,2024-08-29,,20,Female,Mumbai,Quarterly,2282.13,11,7,Card
CUST1287,2023-04-16,,45,Female,Bangalore,Monthly,4385.77,14,23,Card
CUST1288,2024-04-13,2024-11-03,27,Female,Delhi,Monthly,17610.67,8,14,UPI
CUST1289,2023-12-28,,52,Female,Kolkata,Monthly,14905.1,10,42,Card
CUST1290,2024-05-03,,46,Male,Bangalore,Monthly,768.04,7,30,Other
CUST1291,2022-02-20,,32,Female,Bangalore,Quarterly,5343.34,17,72,Card
CUST1292,2023-07-29,,50,Male,Bangalore,Monthly,4680.93,4,44,Card
CUST1293,2022-05-30,,24,Female,Bangalore,Quarterly,5780.72,13,65,UPI
CUST1294,2022-11-10,2023-08-30,29,Female,Mumbai,Annual,5327.42,4,7,PayPal
CUST1295,2023-07-24,,47,Female,Kolkata,Monthly,1719.26,5,70,Card
CUST1296,2022-11-01,,38,Male,Kolkata,Annual,9449.34,22,56,Card
CUST1297,2023-11-13,2024-05-22,48,Male,Kolkata,Monthly,14788.3,4,79,Other
CUST1298,2024-04-17,,41,Female,Hyderabad,Annual,12331.27,18,98,Card
CUST1299,2024-12-13,,37,Male,Chennai,Monthly,13621.0,6,29,PayPal
CUST1300,2024-09-29,,54,Male,Kolkata,Quarterly,2082.41,23,73,Card
CUST1301,2023-03-20,,21,Male,Bangalore,Monthly,19054.07,22,17,UPI
CUST1302,2023-09-05,2024-06-07,45,Female,Bangalore,Monthly,16850.59,2,68,UPI
CUST1303,2024-09-19,,37,Female,Kolkata,Quarterly,16199.26,23,92,Card
CUST1304,2022-09-21,2022-12-13,41,Male,Kolkata,Quarterly,16548.18,11,38,PayPal
CUST1305,2024-12-12,,49,Male,Bangalore,Monthly,18687.85,14,59,Card
CUST1306,2024-09-30,,58,Male,Hyderabad,Monthly,11112.95,5,97,Card
CUST1307,2022-01-05,,53,Female,Delhi,Quarterly,4405.5,6,42,UPI
CUST1308,2024-02-13,,51,Female,Delhi,Quarterly,12527.28,10,44,Card
CUST1309,2024-05-26,,53,Male,Kolkata,Annual,14986.19,8,22,UPI
CUST1310,2024-09-18,,19,Male,Mumbai,Quarterly,14889.39,14,68,Card
CUST1311,2024-06-02,,32,Male,Kolkata,Annual,10668.26,3,93,Card
CUST1312,2022-02-16,,51,Female,Kolkata,Quarterly,1834.95,12,5,Card
CUST1313,2024-05-16,,53,Female,Delhi,Monthly,7736.7,16,55,Card
CUST1314,2024-04-02,,23,Male,Bangalore,Monthly,18454.95,23,3,Card
CUST1315,2024-07-24,,56,Male,Kolkata,Quarterly,11896.75,17,92,UPI
CUST1316,2023-10-18,2023-11-23,59,Male,Bangalore,Quarterly,10997.47,1,22,Other
CUST1317,2022-09-26,,29,Other,Bangalore,Monthly,5742.64,23,5,PayPal
CUST1318,2023-01-05,,20,Male,Mumbai,Monthly,7684.75,10,31,Card
CUST1319,2023-09-28,,35,Female,Bangalore,Annual,17959.25,23,17,Card
CUST1320,2023-10-19,2023-12-23,57,Female,Delhi,Monthly,13496.03,10,14,Card
CUST1321,2022-04-30,,38,Male,Hyderabad,Monthly,15854.05,21,39,Card
CUST1322,2024-04-10,,32,Male,Hyderabad,Monthly,9359.74,2,95,UPI
CUST1323,2024-12-17,,50,Male,Chennai,Monthly,12789.82,9,72,Card
CUST1324,2024-01-11,,52,Female,Kolkata,Monthly,5343.48,22,100,Card
CUST1325,2022-04-27,2022-12-07,43,Female,Delhi,Monthly,14256.49,13,73,Other
CUST1326,2024-03-01,,25,Female,Bangalore,Monthly,8838.23,16,83,Card
CUST1327,2024-10-09,,53,Female,Hyderabad,Quarterly,9129.64,18,5,Card
CUST1328,2024-12-17,,47,Male,Delhi,Monthly,13161.79,19,62,Card
CUST1329,2023-09-26,,40,Other,Hyderabad,Quarterly,18757.47,12,66,Card
CUST1330,2023-05-28,,59,Female,Bangalore,Annual,1748.12,8,10,PayPal
CUST1331,2024-03-12,2025-01-15,31,Male,Hyderabad,Monthly,16582.49,17,42,Card
CUST1332,2023-07-14,2024-01-17,31,Other,Kolkata,Quarterly,6201.47,15,16,Card
CUST1333,2023-05-03,,19,Female,Kolkata,Monthly,9156.43,10,95,Card
CUST1334,2024-06-15,,54,Female,Chennai,Annual,927.31,15,3,Card
CUST1335,2023-12-05,,22,Female,Chennai,Monthly,6370.4,15,62,Card
CUST1336,2023-08-04,,55,Female,Hyderabad,Quarterly,10301.31,23,67,PayPal
CUST1337,2024-02-29,2024-04-12,58,Female,Delhi,Quarterly,1595.43,7,80,PayPal
CUST1338,2024-05-10,,31,Male,Kolkata,Monthly,10076.37,13,40,UPI
CUST1339,2022-09-04,,56,Male,Delhi,Monthly,18578.66,17,82,Card
CUST1340,2022-06-03,,42,Female,Delhi,Quarterly,2555.17,9,4,PayPal
CUST1341,2024-09-23,,37,Male,Hyderabad,Quarterly,15406.59,8,31,UPI
CUST1342,2023-11-28,,19,Male,Delhi,Monthly,8488.59,20,85,Card
CUST1343,2024-12-28,,56,Male,Kolkata,Quarterly,13275.89,21,69,UPI
CUST1344,2024-12-06,,23,Male,Bangalore,Monthly,5574.61,18,34,Card
CUST1345,2024-10-05,,34,Female,Chennai,Quarterly,3610.1,13,21,Card
CUST1346,2022-04-04,,42,Female,Bangalore,Monthly,3629.02,16,64,UPI
CUST1347,2024-08-15,,45,Male,Delhi,Annual,1874.59,9,83,Card
CUST1348,2024-10-08,,19,Male,Bangalore,Monthly,4120.11,12,21,UPI
CUST1349,2023-03-29,,52,Male,Kolkata,Monthly,13452.28,12,10,Card
CUST1350,2024-06-30,,54,Female,Kolkata,Monthly,17692.97,6,76,PayPal
CUST1351,2022-08-06,2023-02-16,22,Female,Delhi,Monthly,16375.45,19,2,Other
CUST1352,2023-04-19,,18,Male,Hyderabad,Monthly,13860.12,7,8,PayPal
CUST1353,2023-03-08,,57,Female,Bangalore,Monthly,2653.42,3,59,Card
CUST1354,2022-12-07,2023-02-01,29,Female,Hyderabad,Quarterly,6139.16,16,75,Card
CUST1355,2023-07-05,,53,Female,Hyderabad,Monthly,6541.23,18,86,Card
CUST1356,2022-12-23,,40,Female,Mumbai,Monthly,5374.16,16,13,Card
CUST1357,2022-01-23,,48,Male,Delhi,Monthly,10542.61,23,96,Card
CUST1358,2023-06-06,,28,Female,Chennai,Monthly,10943.3,7,17,UPI
CUST1359,2024-03-12,,27,Male,Kolkata,Monthly,7459.28,4,72,UPI
CUST1360,2024-02-01,2024-08-21,20,Female,Kolkata,Monthly,7398.89,8,22,Other
CUST1361,2023-03-18,,31,Female,Delhi,Monthly,16656.83,13,73,Card
CUST1362,2024-02-08,,33,Female,Chennai,Monthly,15891.21,13,82,Card
CUST1363,2024-10-12,,27,Female,Kolkata,Monthly,6502.02,17,46,Card
CUST1364,2023-05-31,,46,Male,Delhi,Monthly,18318.87,17,68,Other
CUST1365,2024-11-05,,27,Female,Kolkata,Monthly,19079.89,5,46,UPI
CUST1366,2024-03-02,,29,Other,Hyderabad,Monthly,6871.48,6,86,PayPal
CUST1367,2022-12-02,2023-10-19,47,Female,Bangalore,Annual,7411.29,19,29,Other
CUST1368,2022-09-15,,58,Male,Bangalore,Monthly,10359.87,13,24,UPI
CUST1369,2023-05-12,2024-03-03,18,Male,Kolkata,Quarterly,18851.86,14,27,Card
CUST1370,2024-06-14,2024-12-24,22,Male,Mumbai,Monthly,17588.23,22,97,Card
CUST1371,2022-06-09,,37,Female,Chennai,Quarterly,2500.08,4,24,UPI
CUST1372,2024-05-01,2025-01-12,25,Female,Chennai,Quarterly,8158.25,7,73,Card
CUST1373,2023-11-21,,29,Male,Chennai,Monthly,11290.74,8,77,Card
CUST1374,2023-01-15,2023-07-15,18,Female,Hyderabad,Annual,10311.08,13,57,Other
CUST1375,2024-08-14,,37,Female,Chennai,Monthly,4280.33,6,93,Other
CUST1376,2023-11-22,,45,Female,Bangalore,Monthly,17246.93,6,40,UPI
CUST1377,2024-12-02,,54,Female,Hyderabad,Quarterly,13700.35,21,24,UPI
CUST1378,2022-10-12,,54,Female,Delhi,Quarterly,16839.21,3,77,UPI
CUST1379,2023-02-01,2023-11-01,29,Female,Chennai,Monthly,17245.9,3,98,Card
CUST1380,2022-01-12,2022-08-30,54,Male,Chennai,Monthly,15092.94,13,47,Card
CUST1381,2023-05-14,,45,Female,Delhi,Monthly,9064.61,22,97,UPI
CUST1382,2024-01-24,2024-09-10,32,Female,Chennai,Monthly,12405.66,2,9,UPI
CUST1383,2022-02-04,2022-07-12,23,Female,Delhi,Quarterly,3627.13,16,98,Card
CUST1384,2023-12-28,,37,Female,Hyderabad,Monthly,13636.09,22,74,Other
CUST1385,2024-04-28,,31,Female,Bangalore,Monthly,3995.44,6,10,Card
CUST1386,2022-03-31,,19,Male,Delhi,Monthly,14032.02,8,84,Card
CUST1387,2024-02-15,2024-07-24,26,Male,Mumbai,Monthly,4977.16,23,20,UPI
CUST1388,2023-08-28,2024-01-12,54,Male,Delhi,Monthly,2792.25,8,85,Card
CUST1389,2024-08-27,,37,Male,Chennai,Quarterly,3723.05,6,44,Card
CUST1390,2024-10-18,2024-11-28,43,Female,Hyderabad,Annual,538.85,14,6,Card
CUST1391,2023-02-22,2023-05-06,46,Other,Kolkata,Quarterly,14515.42,3,80,UPI
CUST1392,2022-04-25,,18,Male,Hyderabad,Monthly,14781.82,10,63,Card
CUST1393,2023-09-09,,52,Male,Kolkata,Annual,10541.2,3,63,UPI
CUST1394,2024-04-05,,23,Female,Delhi,Quarterly,3646.57,12,1,UPI
CUST1395,2023-02-17,,54,Male,Bangalore,Quarterly,2129.31,17,75,Card
CUST1396,2023-12-30,,22,Female,Mumbai,Monthly,873.01,5,41,Other
CUST1397,2024-10-17,,50,Female,Hyderabad,Monthly,3732.09,20,81,Card
CUST1398,2024-01-31,,31,Female,Chennai,Monthly,17871.68,9,53,Other
CUST1399,2023-11-07,,29,Male,Kolkata,Monthly,5209.97,21,74,UPI
CUST1400,2023-04-02,,59,Male,Chennai,Monthly,7408.29,20,15,Other
CUST1401,2024-07-08,,37,Female,Bangalore,Monthly,2554.24,7,17,Card
CUST1402,2022-07-11,,41,Female,Kolkata,Monthly,4836.05,22,98,Card
CUST1403,2024-01-09,,51,Male,Hyderabad,Quarterly,10624.88,4,58,Card
CUST1404,2024-09-04,2024-12-31,42,Female,Delhi,Monthly,12351.18,13,89,Card
CUST1405,2024-10-05,,46,Male,Chennai,Monthly,5284.37,13,15,UPI
CUST1406,2022-04-06,,56,Female,Bangalore,Annual,1625.78,10,5,Card
CUST1407,2023-10-25,2023-12-19,48,Male,Hyderabad,Annual,8125.14,18,56,UPI
CUST1408,2022-02-06,2022-11-28,40,Female,Hyderabad,Quarterly,5066.97,17,46,Card
CUST1409,2022-10-06,,55,Male,Hyderabad,Annual,4781.3,20,47,Card
CUST1410,2022-08-05,,37,Male,Hyderabad,Monthly,19217.32,20,41,UPI
CUST1411,2024-05-16,,40,Male,Kolkata,Annual,12517.86,13,75,Card
CUST1412,2024-05-22,,33,Male,Hyderabad,Monthly,11359.13,17,59,UPI
CUST1413,2022-03-03,2023-03-02,59,Female,Chennai,Monthly,8607.61,22,76,UPI
CUST1414,2023-08-19,,25,Other,Bangalore,Monthly,8864.41,4,3,PayPal
CUST1415,2023-12-30,2024-07-22,38,Male,Kolkata,Monthly,11047.65,1,1,Card
CUST1416,2023-02-01,2024-01-11,18,Male,Hyderabad,Monthly,14080.38,1,89,UPI
CUST1417,2023-11-30,,25,Female,Mumbai,Quarterly,14191.85,15,58,Other
CUST1418,2024-11-08,,46,Female,Mumbai,Quarterly,3848.03,13,26,UPI
CUST1419,2022-06-26,,49,Female,Bangalore,Monthly,10252.2,17,26,Card
CUST1420,2023-01-31,,55,Male,Delhi,Monthly,8533.18,8,78,UPI
CUST1421,2023-03-21,2023-07-31,22,Male,Delhi,Quarterly,17475.28,18,71,UPI
CUST1422,2022-03-17,2022-09-21,39,Female,Kolkata,Quarterly,12812.67,13,6,UPI
CUST1423,2022-09-22,2023-02-06,51,Male,Kolkata,Monthly,10883.83,23,62,Card
CUST1424,2023-03-31,2023-08-05,18,Female,Kolkata,Quarterly,2750.2,14,45,Card
CUST1425,2023-12-19,,43,Male,Delhi,Monthly,12309.94,8,62,PayPal
CUST1426,2024-01-05,,27,Female,Mumbai,Monthly,2785.48,8,11,Card
CUST1427,2024-04-30,,47,Male,Delhi,Annual,7075.53,15,12,UPI
CUST1428,2022-05-24,,35,Female,Chennai,Monthly,3285.42,13,42,Card
CUST1429,2024-06-03,,34,Female,Hyderabad,Monthly,13995.44,7,16,UPI
CUST1430,2024-12-28,,43,Female,Kolkata,Annual,4521.92,5,62,Card
CUST1431,2023-01-31,,25,Male,Mumbai,Quarterly,8141.26,17,80,Card
CUST1432,2024-11-14,,57,Female,Bangalore,Monthly,17965.66,16,35,Other
CUST1433,2024-08-05,,29,Female,Bangalore,Monthly,4484.17,23,84,PayPal
CUST1434,2024-06-09,,44,Female,Hyderabad,Monthly,10402.2,2,7,UPI
CUST1435,2023-07-23,,25,Female,Mumbai,Quarterly,8675.8,22,68,Card
CUST1436,2024-11-28,,42,Female,Delhi,Monthly,853.42,18,89,UPI
CUST1437,2022-04-19,,21,Female,Delhi,Monthly,15958.78,17,79,UPI
CUST1438,2024-12-01,,50,Male,Chennai,Annual,1846.4,7,35,UPI
CUST1439,2024-07-23,,18,Female,Chennai,Monthly,9747.97,13,27,Card
CUST1440,2023-02-02,2023-11-27,36,Female,Delhi,Monthly,11433.23,18,92,UPI
CUST1441,2023-09-26,,48,Male,Bangalore,Monthly,12754.32,14,46,UPI
CUST1442,2024-01-03,,33,Male,Kolkata,Quarterly,13928.32,18,75,Other
CUST1443,2022-08-23,,31,Male,Bangalore,Monthly,5438.81,13,100,Card
CUST1444,2023-10-20,,22,Female,Chennai,Monthly,694.59,11,29,UPI
CUST1445,2024-01-21,2025-01-02,58,Female,Hyderabad,Quarterly,14607.15,21,22,UPI
CUST1446,2023-08-11,,43,Female,Delhi,Monthly,10945.3,21,15,Card
CUST1447,2024-10-29,,45,Female,Chennai,Monthly,16804.3,16,13,Card
CUST1448,2024-08-11,,19,Male,Chennai,Monthly,16517.07,23,73,Card
CUST1449,2023-05-07,,23,Male,Kolkata,Monthly,16944.86,17,70,Card
CUST1450,2024-07-01,,26,Male,Delhi,Monthly,9959.35,8,51,Card
CUST1451,2022-06-19,,50,Male,Kolkata,Monthly,7005.75,19,36,UPI
CUST1452,2024-08-03,,58,Male,Delhi,Monthly,15935.38,20,28,UPI
CUST1453,2024-03-05,,42,Male,Kolkata,Monthly,9300.24,15,66,UPI
CUST1454,2023-09-26,2023-10-28,30,Female,Bangalore,Quarterly,4077.12,9,14,Other
CUST1455,2022-01-29,,26,Female,Hyderabad,Annual,17171.99,20,99,Card
CUST1456,2022-12-05,2023-11-23,30,Other,Hyderabad,Quarterly,17709.92,10,46,Card
CUST1457,2023-05-15,,48,Female,Delhi,Annual,9593.04,12,45,UPI
CUST1458,2023-05-26,,58,Female,Mumbai,Monthly,1976.14,21,51,Card
CUST1459,2022-08-05,2022-11-15,28,Male,Chennai,Annual,8062.61,23,18,Card
CUST1460,2024-12-29,,21,Female,Chennai,Monthly,16168.98,20,76,Card
CUST1461,2023-03-21,,51,Female,Delhi,Annual,18084.59,1,20,Card
CUST1462,2024-05-25,,55,Male,Kolkata,Annual,4467.72,20,63,PayPal
CUST1463,2022-06-16,2023-01-29,21,Male,Mumbai,Quarterly,1805.99,9,36,Card
CUST1464,2022-04-01,,55,Female,Bangalore,Annual,17608.33,22,26,Card
CUST1465,2023-12-15,,36,Male,Kolkata,Monthly,8093.4,15,54,Card
CUST1466,2022-02-08,,23,Female,Kolkata,Monthly,11064.34,1,28,UPI
CUST1467,2022-06-22,,51,Female,Delhi,Monthly,19377.28,12,19,Card
CUST1468,2023-10-15,,35,Male,Delhi,Monthly,1798.01,3,24,UPI
CUST1469,2024-01-24,,30,Male,Chennai,Monthly,13142.2,11,69,Card
CUST1470,2024-12-17,,58,Male,Delhi,Quarterly,1945.06,2,62,Card
CUST1471,2023-04-21,,40,Male,Delhi,Annual,7821.64,16,35,UPI
CUST1472,2023-04-01,,36,Male,Delhi,Monthly,16174.38,9,1,Card
CUST1473,2024-04-08,,28,Female,Chennai,Quarterly,8952.71,15,21,Card
CUST1474,2024-06-13,,18,Male,Bangalore,Annual,19945.06,12,95,Card
CUST1475,2024-10-21,,41,Female,Bangalore,Annual,11401.66,1,15,Other
CUST1476,2023-01-22,2023-10-19,24,Male,Delhi,Annual,6762.66,13,17,Card
CUST1477,2022-12-14,,42,Female,Chennai,Monthly,4792.17,14,68,UPI
CUST1478,2022-07-09,,38,Male,Bangalore,Annual,7335.15,8,53,Card
CUST1479,2023-05-20,,32,Male,Kolkata,Quarterly,7764.4,8,99,Card
CUST1480,2024-04-03,,18,Female,Bangalore,Monthly,1839.92,12,29,Card
CUST1481,2024-07-17,2024-08-24,29,Female,Bangalore,Monthly,7706.7,1,44,Other
CUST1482,2024-07-22,,24,Male,Chennai,Quarterly,9552.65,11,18,Card
CUST1483,2022-05-14,,32,Female,Kolkata,Monthly,14593.39,8,86,Card
CUST1484,2022-02-27,2022-09-22,38,Male,Chennai,Quarterly,13306.22,10,33,Card
CUST1485,2023-11-16,,36,Female,Delhi,Quarterly,14320.93,19,12,Card
CUST1486,2023-11-03,,46,Male,Hyderabad,Monthly,663.09,11,42,Card
CUST1487,2022-06-22,,42,Male,Bangalore,Monthly,4744.51,7,61,UPI
CUST1488,2024-03-25,,50,Female,Hyderabad,Quarterly,13402.84,11,92,Card
CUST1489,2022-03-21,,49,Female,Chennai,Monthly,9937.79,17,99,Card
CUST1490,2024-06-04,,52,Male,Chennai,Monthly,603.61,1,21,UPI
CUST1491,2022-07-22,2022-10-27,55,Female,Chennai,Monthly,16187.65,21,51,Card
CUST1492,2024-02-03,,43,Female,Hyderabad,Monthly,15569.79,21,51,Card
CUST1493,2022-02-16,2022-06-30,28,Male,Chennai,Annual,11194.17,8,35,Card
CUST1494,2023-10-18,2024-03-18,52,Female,Delhi,Monthly,1796.03,23,72,UPI
CUST1495,2023-04-16,2023-09-29,25,Male,Chennai,Quarterly,15447.04,6,18,Card
CUST1496,2024-08-28,,31,Female,Mumbai,Monthly,11882.41,22,37,Card
CUST1497,2024-11-01,,27,Female,Hyderabad,Monthly,15748.22,18,69,Card
CUST1498,2024-01-06,,19,Female,Mumbai,Quarterly,15159.07,6,78,UPI
CUST1499,2024-02-23,,26,Male,Chennai,Quarterly,16158.54,5,56,Card
